Node,degree,closeness,betwennes,influence
41.0,0.0043975373790677,0.0798062750052642,0.0282790531331545,0.0
43.0,0.0035180299032541,0.0773258977149075,0.0052677542829536,0.0
45.0,0.0035180299032541,0.0887934400624756,0.0345572121306637,0.0
42.0,0.0026385224274406,0.0739127608398882,0.0,0.0
44.0,0.0035180299032541,0.0769438993029708,0.0261166798904733,0.0
146.0,0.0035180299032541,0.0717984339479666,0.0035149330459449,0.0
486.0,0.0043975373790677,0.0758101080144019,0.0259153221611974,0.0
49.0,0.0043975373790677,0.0947894956231763,0.0372776002337305,1.0
46.0,0.0026385224274406,0.0875153940886699,0.0,0.0
48.0,0.0052770448548812,0.0959008097165991,0.006191816388219,0.0
47.0,0.0026385224274406,0.0875153940886699,0.0,0.0
54.0,0.0061565523306948,0.1038545853123858,0.0367497744089233,1.0
506.0,0.0035180299032541,0.0933880903490759,0.0029245253468561,0.0
50.0,0.0043975373790677,0.096103457019694,0.0252618568213757,0.0
53.0,0.0043975373790677,0.0977139910622207,0.0169313870301984,0.0
51.0,0.0026385224274406,0.0876841212308166,0.0,0.0
52.0,0.0035180299032541,0.1026358548474453,0.0261506843629959,0.0
125.0,0.0070360598065083,0.1113614103819784,0.1295450351468327,1.0
55.0,0.0026385224274406,0.0890228625117444,0.0,0.0
425.0,0.0061565523306948,0.0984500822582041,0.0182573089451547,0.0
445.0,0.0043975373790677,0.1024416614109379,0.001759014951627,0.0
447.0,0.0061565523306948,0.1128984212094131,0.0454789852935172,1.0
56.0,0.0026385224274406,0.0870397305366301,0.0,0.0
63.0,0.0043975373790677,0.0953299237025236,0.0182536538760292,0.0
57.0,0.0026385224274406,0.1044652701212789,0.0,0.0
66.0,0.0070360598065083,0.1166393106278211,0.1079970583203711,1.0
58.0,0.0026385224274406,0.0982034893764035,0.0,0.0
70.0,0.0079155672823219,0.1088871863627657,0.0756990029590476,1.0
59.0,0.0026385224274406,0.0983478937808148,0.0,0.0
67.0,0.0052770448548812,0.1090647482014388,0.0226491589371812,0.0
60.0,0.0026385224274406,0.104551724137931,0.0,0.0
68.0,0.0070360598065083,0.1167470992915083,0.1976866805596165,1.0
61.0,0.0026385224274406,0.0941848906560636,0.0,0.0
130.0,0.0052770448548812,0.1039685442574981,0.0659692091429283,1.0
62.0,0.0026385224274406,0.092725493394226,0.0,0.0
129.0,0.0043975373790677,0.1021930612978608,0.001759014951627,0.0
64.0,0.0052770448548812,0.1046768550911434,0.1055609951051134,1.0
65.0,0.0035180299032541,0.0887934400624756,0.0152067571871355,0.0
71.0,0.0035180299032541,0.1014635016955202,0.0046111092180715,0.0
131.0,0.0052770448548812,0.0992493016759776,0.1482770554748523,1.0
226.0,0.0052770448548812,0.1109809663250366,0.0984255965621,1.0
1095.0,0.0070360598065083,0.0864967668314948,0.0362581287141843,1.0
74.0,0.0079155672823219,0.1203301936712879,0.1914503015136142,1.0
183.0,0.0079155672823219,0.1144208513635906,0.0712174556899721,1.0
69.0,0.0035180299032541,0.106023871689668,0.0205962483555006,0.0
90.0,0.0035180299032541,0.1090229168664301,0.1626195784227421,1.0
201.0,0.0070360598065083,0.1114705882352941,0.0828553811389243,1.0
182.0,0.0061565523306948,0.1070117647058823,0.0373500837791558,1.0
196.0,0.0026385224274406,0.0982034893764035,0.0,0.0
1063.0,0.0035180299032541,0.103523627424201,0.0,0.0
1065.0,0.0043975373790677,0.0987922495438352,0.0373900411209026,1.0
1074.0,0.0079155672823219,0.1097702259123382,0.0709401238865497,1.0
72.0,0.0043975373790677,0.103551912568306,0.0064036106022523,0.0
73.0,0.0026385224274406,0.0938428524265434,0.0,0.0
121.0,0.0052770448548812,0.1115033833480435,0.0165135313771762,0.0
75.0,0.0052770448548812,0.1170957775489186,0.0875915330190641,1.0
76.0,0.0052770448548812,0.1110134739308728,0.0220823904439072,0.0
78.0,0.0052770448548812,0.1122741186926039,0.0455261495070769,1.0
80.0,0.0052770448548812,0.1153963259920836,0.0489573175369449,1.0
119.0,0.0043975373790677,0.1103133792568157,0.0057020259577112,0.0
204.0,0.0026385224274406,0.1048312742024709,0.0,0.0
810.0,0.0043975373790677,0.1105708450841194,0.001759014951627,0.0
918.0,0.0087950747581354,0.1172648514851485,0.1053752637879611,1.0
77.0,0.0035180299032541,0.1053558191252779,0.0185961225436395,0.0
127.0,0.0043975373790677,0.1048216096616576,0.0043065168337818,0.0
1050.0,0.0087950747581354,0.1046383213694091,0.0256085693545738,1.0
79.0,0.0052770448548812,0.1074161549362305,0.0448390848858507,1.0
452.0,0.0043975373790677,0.1056396915358171,0.0025524151034425,0.0
416.0,0.0043975373790677,0.1049377018920166,0.0212547763298612,0.0
417.0,0.0043975373790677,0.1049377018920166,0.0212547763298612,0.0
454.0,0.0035180299032541,0.0970219301988224,0.001759014951627,0.0
81.0,0.0052770448548812,0.1042258685489045,0.0115541217668855,0.0
448.0,0.0035180299032541,0.0976636316784057,0.0,0.0
450.0,0.0043975373790677,0.0976971988314143,0.0017868866674099,0.0
464.0,0.0052770448548812,0.1028866165957831,0.0111719142175946,0.0
82.0,0.0026385224274406,0.0766275778406793,0.0,0.0
94.0,0.0079155672823219,0.0829805867756531,0.0308098825040047,1.0
83.0,0.0026385224274406,0.0766275778406793,0.0,0.0
84.0,0.0026385224274406,0.0608216540066331,0.0,0.0
95.0,0.0061565523306948,0.0647568060143524,0.0061421003299185,0.0
85.0,0.0035180299032541,0.0966672334636966,0.0691600725708529,1.0
87.0,0.0043975373790677,0.0898033330700576,0.0679543627918033,1.0
126.0,0.0052770448548812,0.1049280177187153,0.1209922939382835,1.0
86.0,0.0123131046613896,0.0859930418998638,0.0724747212710453,1.0
241.0,0.0167106420404573,0.0826188054061909,0.0814615600356915,1.0
251.0,0.0035180299032541,0.0792113696530583,0.0,0.0
253.0,0.0035180299032541,0.0796553173602353,0.0,0.0
267.0,0.0061565523306948,0.0792334494773519,0.0043944405217585,0.0
269.0,0.0035180299032541,0.0792003343549735,0.000875636404177,0.0
283.0,0.0035180299032541,0.0816751670138639,0.0001862613461624,0.0
291.0,0.0043975373790677,0.0821116487325774,0.0003783332373441,0.0
293.0,0.0043975373790677,0.0858307541330112,0.0130303345241773,0.0
294.0,0.0043975373790677,0.0858307541330112,0.0130303345241773,0.0
302.0,0.0035180299032541,0.0792113696530583,0.0,0.0
315.0,0.0087950747581354,0.0818044463630477,0.0153577182559121,1.0
88.0,0.0026385224274406,0.0824092193955207,0.0,0.0
89.0,0.0035180299032541,0.0884068112899463,0.0185035726122374,0.0
105.0,0.0043975373790677,0.0816693003878753,0.0169218527415622,0.0
115.0,0.0043975373790677,0.0964785744590581,0.0810905998228532,1.0
91.0,0.0061565523306948,0.1051706595134585,0.2254664166951661,1.0
92.0,0.0035180299032541,0.0969392105038792,0.1010908846685097,1.0
108.0,0.0043975373790677,0.0958280657395701,0.0511819092897778,1.0
116.0,0.0043975373790677,0.1021930612978608,0.0519898905749532,1.0
93.0,0.0140721196130167,0.0899810066476733,0.1018860746739779,1.0
252.0,0.0043975373790677,0.0828958880139982,0.002946774980899,0.0
264.0,0.0043975373790677,0.0827691635728325,0.0009048722118698,0.0
271.0,0.0026385224274406,0.08255881498693,0.0,0.0
288.0,0.0035180299032541,0.0829442661219725,0.000787727362247,0.0
292.0,0.0043975373790677,0.0833944550388734,0.0112737459886838,0.0
322.0,0.0043975373790677,0.0826368195363035,0.0027537365795476,0.0
323.0,0.0043975373790677,0.0827571147827352,0.008904304643416,0.0
324.0,0.0035180299032541,0.0825648101081983,0.0,0.0
325.0,0.0043975373790677,0.0827631387392633,2.1948976178973576e-05,0.0
326.0,0.0035180299032541,0.0825708061002178,0.0008525943111026,0.0
96.0,0.0052770448548812,0.0766689143627781,0.0042163712264793,0.0
318.0,0.0052770448548812,0.0771789302199294,0.0203565696925125,0.0
97.0,0.0035180299032541,0.064730999146029,0.0,0.0
262.0,0.0052770448548812,0.0647494305239179,0.003510803902866,0.0
268.0,0.0061565523306948,0.0691858342460752,0.0174636945094784,0.0
300.0,0.0043975373790677,0.0608379260527583,0.0026374901416708,0.0
145.0,0.0043975373790677,0.0716807464380279,0.0017904996676039,0.0
704.0,0.0035180299032541,0.0716717095310136,3.148471597689331e-05,0.0
705.0,0.0026385224274406,0.0712138293874483,0.0,0.0
725.0,0.0035180299032541,0.078570934973395,0.0087641061850434,0.0
732.0,0.0026385224274406,0.067941440095608,0.0,0.0
478.0,0.0070360598065083,0.0771841694385988,0.0258871765396819,1.0
106.0,0.0026385224274406,0.0755080355956966,0.0,0.0
109.0,0.0035180299032541,0.075972203661633,0.0136089896350428,0.0
107.0,0.0026385224274406,0.0874548111683716,0.0,0.0
110.0,0.0061565523306948,0.0883793237465993,0.0490729610087227,1.0
1029.0,0.0052770448548812,0.0713389383862467,0.0125161690190143,0.0
111.0,0.0052770448548812,0.0813130229564471,0.0026217993979709,0.0
328.0,0.0026385224274406,0.0812084851082065,0.0,0.0
367.0,0.0061565523306948,0.0813828645050461,0.0200274330771343,0.0
370.0,0.0043975373790677,0.0822839774207555,0.0234335642609962,0.0
368.0,0.0035180299032541,0.0752730883813306,0.0,0.0
701.0,0.0026385224274406,0.0752033864673589,0.0,0.0
112.0,0.0043975373790677,0.0826128024413282,0.0159117644961604,0.0
113.0,0.0052770448548812,0.0892114554727344,0.0642286142627509,1.0
686.0,0.0043975373790677,0.0767828200972447,0.0120934671355756,0.0
114.0,0.0035180299032541,0.0824211670895252,0.026535259077107,0.0
690.0,0.0052770448548812,0.0822958888245512,0.0225937003077418,0.0
1009.0,0.0079155672823219,0.0766534079417515,0.0254092933737695,1.0
117.0,0.0026385224274406,0.092725493394226,0.0,0.0
118.0,0.0026385224274406,0.0993620554050511,0.0,0.0
123.0,0.0043975373790677,0.1091694671147383,0.008634110763676,0.0
120.0,0.0026385224274406,0.1003264801905938,0.0,0.0
122.0,0.0043975373790677,0.1077622974125675,0.0104275564726833,0.0
504.0,0.0043975373790677,0.1170596108308452,0.1281095288019608,1.0
124.0,0.0043975373790677,0.1072236891738966,0.0079429588719991,0.0
546.0,0.0035180299032541,0.1113941412755951,0.0927846181070181,1.0
128.0,0.0026385224274406,0.0948844195944254,0.0,0.0
133.0,0.0043975373790677,0.0987579258229827,0.059984116796859,1.0
173.0,0.0052770448548812,0.1019182502689135,0.0164186873263209,0.0
213.0,0.0052770448548812,0.1127528758429194,0.1176924975062195,1.0
132.0,0.0043975373790677,0.0908509788254095,0.0217080325179486,0.0
136.0,0.0043975373790677,0.0915753865979381,0.1253445031728401,1.0
144.0,0.0043975373790677,0.0838990554899645,0.003284666792975,0.0
742.0,0.0061565523306948,0.0852835283528352,0.0234392746544268,0.0
134.0,0.0026385224274406,0.0898885287374496,0.0,0.0
135.0,0.0043975373790677,0.084491342795571,0.0282554432625588,0.0
139.0,0.0043975373790677,0.0783597518952446,0.0127544068279509,0.0
740.0,0.0052770448548812,0.0795549958018471,0.0326026789131606,0.0
141.0,0.0043975373790677,0.084686429316252,0.0985621291513372,1.0
137.0,0.0043975373790677,0.0784246102910746,0.0146171664994363,0.0
761.0,0.0052770448548812,0.0727912932138284,0.0122651033730969,0.0
138.0,0.0043975373790677,0.0786089601769911,0.0833395270479517,1.0
877.0,0.0070360598065083,0.0731942835071456,0.0568224282664618,1.0
882.0,0.0070360598065083,0.0730156691497559,0.0244373010269178,0.0
140.0,0.0043975373790677,0.0727261097607777,0.0105107337074336,0.0
829.0,0.0043975373790677,0.0678239083750894,0.0035118361886357,0.0
830.0,0.0043975373790677,0.0678239083750894,0.0035118361886357,0.0
142.0,0.0035180299032541,0.0677471250670321,0.0026446070409798,0.0
258.0,0.0052770448548812,0.0717712410049236,0.0142348833842099,0.0
366.0,0.0052770448548812,0.0660432156133829,0.0030387284540911,0.0
143.0,0.0052770448548812,0.0799859303552585,0.0031902425480329,0.0
743.0,0.0079155672823219,0.0862867116946194,0.0167058375836849,0.0
745.0,0.0035180299032541,0.0740764870675614,3.0968573092026213e-06,0.0
826.0,0.0026385224274406,0.0740668360367402,0.0,0.0
827.0,0.0026385224274406,0.0774101307189542,0.0,0.0
703.0,0.0026385224274406,0.0668902223791034,0.0,0.0
147.0,0.0035180299032541,0.0670005892751915,0.001759014951627,0.0
148.0,0.0026385224274406,0.0627968629183696,0.0,0.0
149.0,0.0026385224274406,0.0917231364956437,0.0,0.0
166.0,0.0070360598065083,0.1009769094138543,0.0165299677024196,0.0
150.0,0.0026385224274406,0.09249918646274,0.0,0.0
151.0,0.0026385224274406,0.0776957769577695,0.0,0.0
175.0,0.0052770448548812,0.0842347014372499,0.0027086576431126,0.0
152.0,0.0026385224274406,0.072103494197476,0.0,0.0
180.0,0.0043975373790677,0.0777010865851158,0.001759014951627,0.0
153.0,0.0026385224274406,0.1026821999458141,0.0,0.0
154.0,0.0026385224274406,0.0788542894791594,0.0,0.0
207.0,0.0061565523306948,0.0855981329518933,0.0332461576689611,1.0
155.0,0.0026385224274406,0.0842284613675087,0.0,0.0
198.0,0.0043975373790677,0.0919679689395777,0.0081223673446514,0.0
156.0,0.0026385224274406,0.1013368983957219,0.0,0.0
157.0,0.0026385224274406,0.0735922330097087,0.0,0.0
219.0,0.0043975373790677,0.079432723208048,0.0035164814745995,0.0
158.0,0.0026385224274406,0.0999033476847377,0.0,0.0
159.0,0.0035180299032541,0.0966836734693877,0.0,0.0
205.0,0.0043975373790677,0.0970964987190435,3.613000194069726e-05,0.0
160.0,0.0035180299032541,0.0859930418998638,0.0002786961798871,0.0
172.0,0.0052770448548812,0.0940602250165453,0.0118604632458241,0.0
233.0,0.0035180299032541,0.0848760824126605,0.0001425003473574,0.0
161.0,0.0035180299032541,0.085565924142083,0.0,0.0
222.0,0.0070360598065083,0.092725493394226,0.0211492152845332,0.0
162.0,0.0061565523306948,0.0915827627869512,0.0127515629373743,0.0
163.0,0.0052770448548812,0.1006016634224031,0.0237357811042976,0.0
169.0,0.0035180299032541,0.0841848067525544,3.338370140533423e-05,0.0
209.0,0.0052770448548812,0.0842222222222222,0.0053011379843589,0.0
223.0,0.0035180299032541,0.0839300214069535,0.0,0.0
232.0,0.0052770448548812,0.0839548106032636,0.0009215680162203,0.0
186.0,0.0043975373790677,0.0921169893866969,0.0055202084982193,0.0
227.0,0.0035180299032541,0.0914648861716676,0.0043423151950967,0.0
164.0,0.0026385224274406,0.0917231364956437,0.0,0.0
165.0,0.0052770448548812,0.0919084956753698,0.0078832112679988,0.0
167.0,0.0035180299032541,0.0842097467041919,0.0,0.0
194.0,0.0043975373790677,0.0844787874284865,0.0018562734758988,0.0
192.0,0.0052770448548812,0.0943411881845336,0.0087578945365471,0.0
218.0,0.0070360598065083,0.1011475847344542,0.0278224704571689,1.0
168.0,0.0035180299032541,0.0776957769577695,0.0,0.0
187.0,0.0070360598065083,0.0845478881618084,0.0039200837240745,0.0
170.0,0.0035180299032541,0.0780584923795139,4.2102512465588016e-05,0.0
188.0,0.0035180299032541,0.0780424188345116,4.705748416031221e-05,0.0
171.0,0.0035180299032541,0.0787014605108327,0.0,0.0
178.0,0.0052770448548812,0.0803136257681712,0.0014523683664352,0.0
217.0,0.0052770448548812,0.0850984207768879,0.0050997793150743,0.0
755.0,0.0035180299032541,0.0859930418998638,0.001759014951627,0.0
184.0,0.0052770448548812,0.1108943723788159,0.0772342542891684,1.0
174.0,0.0035180299032541,0.0846359982134881,0.0014279528963288,0.0
211.0,0.0061565523306948,0.0818633450932392,0.0028165844962755,0.0
216.0,0.0061565523306948,0.0921244530870199,0.0093618180373561,0.0
179.0,0.0035180299032541,0.0777276456111566,3.150192073972223e-05,0.0
176.0,0.0043975373790677,0.0800309706482719,0.0015155448699987,0.0
177.0,0.0035180299032541,0.0789693012918461,0.0,0.0
214.0,0.0035180299032541,0.0787014605108327,0.0,0.0
203.0,0.0035180299032541,0.083738400353513,0.0008380353950144,0.0
181.0,0.0026385224274406,0.1026821999458141,0.0,0.0
221.0,0.0052770448548812,0.097621705160127,0.0168889986632788,0.0
193.0,0.0052770448548812,0.1010936249666577,0.0490616337401021,1.0
185.0,0.0026385224274406,0.0779621503017004,0.0,0.0
206.0,0.0035180299032541,0.0845416016060673,0.0001497263113483,0.0
189.0,0.0035180299032541,0.0846359982134881,0.0014279528963288,0.0
190.0,0.0026385224274406,0.0857466063348416,0.0,0.0
199.0,0.0043975373790677,0.0937809303860112,0.0047759303303452,0.0
191.0,0.0052770448548812,0.0845164647290567,0.0049782072138172,0.0
195.0,0.0035180299032541,0.0791507135398538,0.0,0.0
197.0,0.0035180299032541,0.0779461164050181,0.0004348765657714,0.0
220.0,0.0035180299032541,0.0862539827036868,0.0052677542829536,0.0
208.0,0.0035180299032541,0.0925744992672203,0.0338879022232907,0.0
212.0,0.0035180299032541,0.0756839512747121,0.000123385630394,0.0
200.0,0.0035180299032541,0.1003530450132391,0.0043088210195404,0.0
202.0,0.0035180299032541,0.0912739824997993,0.0025639999972472,0.0
224.0,0.0035180299032541,0.0798455056179775,0.0265979965869909,0.0
210.0,0.0043975373790677,0.092386446737629,0.0084270944223701,0.0
215.0,0.0026385224274406,0.0845793349698728,0.0,0.0
230.0,0.0026385224274406,0.0735922330097087,0.0,0.0
225.0,0.0035180299032541,0.0897607957685324,0.0,0.0
1026.0,0.0035180299032541,0.0755531929031829,0.0253332077320835,0.0
228.0,0.0052770448548812,0.0838928650483287,0.0026284627458955,0.0
229.0,0.0026385224274406,0.0774048607801756,0.0,0.0
231.0,0.0035180299032541,0.0774734260016353,0.0,0.0
234.0,0.0035180299032541,0.0665418154152279,2.4774858473620963e-05,0.0
236.0,0.0043975373790677,0.0666979527189534,0.0018358833741233,0.0
307.0,0.0035180299032541,0.070987076231504,0.001700727672986,0.0
235.0,0.0070360598065083,0.0714285714285714,0.0083928431298902,0.0
243.0,0.0026385224274406,0.0666705758179899,0.0,0.0
270.0,0.0096745822339489,0.0742264003133568,0.0295873129511367,1.0
272.0,0.0035180299032541,0.0666862170087976,4.890453834115806e-05,0.0
298.0,0.0043975373790677,0.06669404035664,0.0018071452756409,0.0
299.0,0.0043975373790677,0.0765244312828106,0.0117872448585061,0.0
286.0,0.0026385224274406,0.0625309354891932,0.0,0.0
237.0,0.0061565523306948,0.0660547260791262,0.00988035723587,0.0
261.0,0.0035180299032541,0.0677592371871275,0.0055790169795519,0.0
287.0,0.0026385224274406,0.0619652297127908,0.0,0.0
309.0,0.0035180299032541,0.0619854985553072,0.0052677542829536,0.0
702.0,0.0035180299032541,0.0681859070464767,0.0067630090541382,0.0
238.0,0.0035180299032541,0.0691101385849744,0.0,0.0
239.0,0.0043975373790677,0.0691143395538265,0.001759014951627,0.0
281.0,0.0026385224274406,0.0646500255870813,0.0,0.0
240.0,0.0026385224274406,0.0522878822717866,0.0,0.0
259.0,0.0035180299032541,0.0551700713280605,0.001759014951627,0.0
242.0,0.0043975373790677,0.0763702310585706,0.0057751131566416,0.0
246.0,0.0035180299032541,0.0763343403826787,0.0,0.0
257.0,0.0035180299032541,0.0763702310585706,0.0022441205947421,0.0
266.0,0.0035180299032541,0.0763497179693795,0.0034318709088302,0.0
275.0,0.0035180299032541,0.0765966046887631,0.0065234228389446,0.0
279.0,0.0035180299032541,0.0765966046887631,0.0065234228389446,0.0
289.0,0.0052770448548812,0.0764215620379083,0.0108575684240943,0.0
310.0,0.0043975373790677,0.0794993707173821,0.0004265930567537,0.0
321.0,0.0035180299032541,0.0763497179693795,0.0040524182586317,0.0
327.0,0.0035180299032541,0.0766379077918576,0.0149591296204969,0.0
244.0,0.0035180299032541,0.0710980490245122,0.0007897814436153,0.0
245.0,0.0035180299032541,0.0711069418386491,0.0015774983156912,0.0
247.0,0.0035180299032541,0.0628524046434494,0.0,0.0
248.0,0.0035180299032541,0.0628524046434494,0.0,0.0
255.0,0.0070360598065083,0.0670598643468003,0.005050339971832,0.0
249.0,0.0026385224274406,0.0684115523465704,0.0,0.0
282.0,0.0035180299032541,0.073430638078016,0.001759014951627,0.0
250.0,0.0052770448548812,0.0711647993991362,0.0028786759515789,0.0
263.0,0.0035180299032541,0.0667762964703118,0.0001081582829325,0.0
317.0,0.0035180299032541,0.0664640205763722,2.7355572897956483e-05,0.0
313.0,0.0026385224274406,0.0765553460813358,0.0,0.0
254.0,0.0035180299032541,0.0628628296566594,7.698271127792851e-05,0.0
285.0,0.0035180299032541,0.0665535003512058,0.000553793111258,0.0
260.0,0.0035180299032541,0.0712763289869608,0.0029863830741585,0.0
256.0,0.0043975373790677,0.0709915084915085,0.0023285010231757,0.0
290.0,0.0026385224274406,0.066289645522388,0.0,0.0
278.0,0.0035180299032541,0.058382541720154,0.0035149330459449,0.0
276.0,0.0035180299032541,0.0608281617804408,0.000877442904274,0.0
314.0,0.0035180299032541,0.0608216540066331,2.064571539468414e-06,0.0
311.0,0.0035180299032541,0.0764575347992737,7.742143273006553e-07,0.0
265.0,0.0035180299032541,0.0573634024519449,3.0968573092026213e-06,0.0
284.0,0.0035180299032541,0.073430638078016,2.322642981901966e-06,0.0
301.0,0.0035180299032541,0.0647199453551912,0.00087382990408,0.0
280.0,0.0026385224274406,0.0691017381791661,0.0,0.0
320.0,0.0026385224274406,0.0691017381791661,0.0,0.0
273.0,0.0043975373790677,0.075643669749185,0.0017566923086451,0.0
274.0,0.0035180299032541,0.070337148159604,5.161428848671035e-07,0.0
303.0,0.0035180299032541,0.070337148159604,5.161428848671035e-07,0.0
312.0,0.0043975373790677,0.075643669749185,0.0017566923086451,0.0
277.0,0.0035180299032541,0.0710181136789506,0.002232728494298,0.0
295.0,0.0026385224274406,0.0625274967003959,0.0,0.0
296.0,0.0026385224274406,0.0663825315273236,0.0,0.0
297.0,0.0035180299032541,0.0710980490245122,0.001759014951627,0.0
696.0,0.0026385224274406,0.0573518284993694,0.0,0.0
304.0,0.0043975373790677,0.0756386375731772,0.0008795074758135,0.0
305.0,0.0035180299032541,0.0756336060666533,0.0,0.0
329.0,0.0035180299032541,0.0703327972287517,7.742143273006553e-07,0.0
306.0,0.0026385224274406,0.0763343403826787,0.0,0.0
308.0,0.0026385224274406,0.0764369747899159,0.0,0.0
316.0,0.0035180299032541,0.0787887187305107,3.9743002134766975e-05,0.0
319.0,0.0035180299032541,0.0756336060666533,0.0008779590471589,0.0
330.0,0.0026385224274406,0.0585267926082256,0.0,0.0
335.0,0.0035180299032541,0.0621617188781367,0.001759014951627,0.0
331.0,0.0026385224274406,0.0585267926082256,0.0,0.0
336.0,0.0035180299032541,0.0621617188781367,0.001759014951627,0.0
332.0,0.0026385224274406,0.0621549226480074,0.0,0.0
337.0,0.0070360598065083,0.0662703269802413,0.0087772678286075,0.0
333.0,0.0026385224274406,0.0615826247088772,0.0,0.0
350.0,0.0043975373790677,0.0656201304322733,0.0035164814745995,0.0
334.0,0.0026385224274406,0.0615826247088772,0.0,0.0
338.0,0.0035180299032541,0.0662471595874847,0.0,0.0
339.0,0.0035180299032541,0.0662471595874847,0.0,0.0
340.0,0.0061565523306948,0.0709162352647664,0.0139861818226863,0.0
341.0,0.0035180299032541,0.0708808677763231,0.0,0.0
342.0,0.0070360598065083,0.0762370926646104,0.0208004497873347,0.0
343.0,0.0035180299032541,0.0709560659011482,0.000251032946359,0.0
344.0,0.0035180299032541,0.0709560659011482,0.000251032946359,0.0
345.0,0.0035180299032541,0.0709560659011482,0.000251032946359,0.0
346.0,0.0070360598065083,0.0754629322360124,0.0129883743976612,0.0
347.0,0.0035180299032541,0.0701808530337633,0.0008764106185043,0.0
349.0,0.0043975373790677,0.0702068539672738,0.0061441649014579,0.0
348.0,0.0035180299032541,0.0656125569854002,3.0968573092026213e-06,0.0
351.0,0.0026385224274406,0.0619551002615518,0.0,0.0
352.0,0.0043975373790677,0.0549753408761241,0.0027488704105361,0.0
353.0,0.0043975373790677,0.0581050695012264,0.0066355692196703,0.0
408.0,0.0026385224274406,0.0521129342744522,0.0,0.0
409.0,0.0035180299032541,0.0521607486925406,6.142100329918533e-05,0.0
