Node,degree,closeness,betwennes,influence
214.0,0.0317460317460317,0.1414670658682634,0.0466085638499431,1.0
303.0,0.0317460317460317,0.1412556053811659,0.0006268741900925,1.0
328.0,0.0079365079365079,0.1401557285873192,0.0,0.0
329.0,0.0079365079365079,0.1401557285873192,0.0,0.0
348.0,0.0185185185185185,0.1409921671018277,0.0,0.0
349.0,0.0185185185185185,0.1409921671018277,0.0,0.0
350.0,0.0185185185185185,0.1409921671018277,0.0,0.0
351.0,0.0185185185185185,0.1409921671018277,0.0,0.0
378.0,0.0079365079365079,0.1401557285873192,0.0,0.0
379.0,0.0079365079365079,0.1401557285873192,0.0,0.0
78.0,0.0052910052910052,0.1495253164556962,0.0,0.0
77.0,0.0052910052910052,0.1495253164556962,0.0,0.0
83.0,0.0238095238095238,0.1488775108310358,2.8068993586234965e-05,0.0
82.0,0.0185185185185185,0.1487603305785124,0.0,0.0
84.0,0.0185185185185185,0.1487603305785124,0.0,0.0
85.0,0.0291005291005291,0.1741935483870967,0.0121117707324603,1.0
86.0,0.0291005291005291,0.1741935483870967,0.0121117707324603,1.0
87.0,0.0185185185185185,0.1487603305785124,0.0,0.0
88.0,0.0291005291005291,0.1741935483870967,0.0121117707324603,1.0
89.0,0.0185185185185185,0.1487603305785124,0.0,0.0
262.0,0.0132275132275132,0.1486433346441211,0.0,0.0
263.0,0.0132275132275132,0.1486433346441211,0.0,0.0
260.0,0.0105820105820105,0.1736334405144694,0.0,0.0
91.0,0.0211640211640211,0.1530984204131227,0.0043881193306481,0.0
90.0,0.0052910052910052,0.1328646748681898,0.0,0.0
92.0,0.0211640211640211,0.1530984204131227,0.0043881193306481,0.0
130.0,0.0158730158730158,0.1529745042492918,0.0,0.0
132.0,0.0185185185185185,0.1530364372469635,0.0017496339335419,0.0
133.0,0.0158730158730158,0.1529745042492918,0.0,0.0
134.0,0.0158730158730158,0.1529745042492918,0.0,0.0
188.0,0.0079365079365079,0.1329113924050632,0.0,0.0
94.0,0.0158730158730158,0.2001058761249338,0.0,0.0
93.0,0.0158730158730158,0.2001058761249338,0.0,0.0
96.0,0.0185185185185185,0.2002118644067796,0.0052910052910052,0.0
97.0,0.0211640211640211,0.2003179650238473,9.122422915526365e-05,0.0
98.0,0.0158730158730158,0.2001058761249338,0.0,0.0
99.0,0.0158730158730158,0.2001058761249338,0.0,0.0
178.0,0.0105820105820105,0.1997885835095137,2.1051745189676224e-05,0.0
179.0,0.0052910052910052,0.1995776135163674,0.0,0.0
180.0,0.0052910052910052,0.1995776135163674,0.0,0.0
286.0,0.0026455026455026,0.1994722955145118,0.0,0.0
338.0,0.0052910052910052,0.1995776135163674,0.0,0.0
339.0,0.0052910052910052,0.1995776135163674,0.0,0.0
362.0,0.0052910052910052,0.1995776135163674,0.0,0.0
141.0,0.0026455026455026,0.166887417218543,0.0,0.0
103.0,0.0052910052910052,0.1891891891891892,0.0,0.0
145.0,0.0132275132275132,0.1897590361445783,0.0157888088922571,0.0
311.0,0.0026455026455026,0.1682242990654205,0.0,0.0
159.0,0.0026455026455026,0.1684491978609625,0.0,0.0
280.0,0.0105820105820105,0.16875,0.0052910052910052,0.0
360.0,0.0079365079365079,0.1686746987951807,0.0,0.0
361.0,0.0079365079365079,0.1686746987951807,0.0,0.0
185.0,0.0158730158730158,0.1736334405144694,0.0261836928503595,0.0
283.0,0.0052910052910052,0.1720527992717341,0.0,0.0
284.0,0.0052910052910052,0.1720527992717341,0.0,0.0
372.0,0.0026455026455026,0.1719745222929936,0.0,0.0
156.0,0.0052910052910052,0.1709633649932157,0.0,0.0
158.0,0.0052910052910052,0.1709633649932157,0.0,0.0
112.0,0.0079365079365079,0.161400512382579,0.0,0.0
114.0,0.0158730158730158,0.1621621621621621,0.0011295764990346,0.0
115.0,0.0132275132275132,0.1634948096885813,0.0140953223905377,0.0
135.0,0.0238095238095238,0.1753246753246753,0.0106791493491001,0.0
136.0,0.0052910052910052,0.1605095541401273,0.0,0.0
312.0,0.0052910052910052,0.1599661447312738,0.0,0.0
352.0,0.0158730158730158,0.1602373887240356,0.0,0.0
353.0,0.0158730158730158,0.1602373887240356,0.0,0.0
354.0,0.0158730158730158,0.1602373887240356,0.0,0.0
355.0,0.0158730158730158,0.1602373887240356,0.0,0.0
356.0,0.0158730158730158,0.1602373887240356,0.0,0.0
347.0,0.0052910052910052,0.1431818181818182,0.0,0.0
318.0,0.0105820105820105,0.1587568248635027,0.0,0.0
319.0,0.0105820105820105,0.1587568248635027,0.0,0.0
320.0,0.0105820105820105,0.1587568248635027,0.0,0.0
321.0,0.0105820105820105,0.1587568248635027,0.0,0.0
118.0,0.0079365079365079,0.1238938053097345,0.0052910052910052,0.0
120.0,0.0052910052910052,0.1238532110091743,0.0,0.0
209.0,0.0026455026455026,0.1102683780630105,0.0,0.0
255.0,0.0052910052910052,0.1705006765899864,0.0,0.0
256.0,0.0052910052910052,0.1705006765899864,0.0,0.0
129.0,0.0079365079365079,0.1504178272980501,0.0,0.0
327.0,0.0079365079365079,0.1504178272980501,0.0,0.0
340.0,0.0052910052910052,0.1503579952267303,0.0,0.0
341.0,0.0052910052910052,0.1503579952267303,0.0,0.0
138.0,0.0026455026455026,0.1513816579895875,0.0,0.0
139.0,0.0026455026455026,0.1501191421763304,0.0,0.0
206.0,0.0052910052910052,0.1503579952267303,0.0,0.0
207.0,0.0132275132275132,0.1505376344086021,0.0157888088922571,0.0
230.0,0.0026455026455026,0.1501191421763304,0.0,0.0
143.0,0.0079365079365079,0.1596958174904943,0.0,0.0
142.0,0.0079365079365079,0.1596958174904943,0.0,0.0
144.0,0.0079365079365079,0.1596958174904943,0.0,0.0
147.0,0.0052910052910052,0.149940499801666,0.0,0.0
148.0,0.0052910052910052,0.149940499801666,0.0,0.0
149.0,0.0105820105820105,0.1237721021611002,2.572991078738205e-05,0.0
151.0,0.0052910052910052,0.1236102027468934,0.0,0.0
270.0,0.0185185185185185,0.1238938053097345,0.0079458642677033,0.0
293.0,0.0079365079365079,0.1237315875613748,0.0,0.0
271.0,0.0105820105820105,0.1237721021611002,0.0026150945691175,0.0
294.0,0.0079365079365079,0.1237315875613748,0.0,0.0
157.0,0.0026455026455026,0.1702702702702702,0.0,0.0
161.0,0.0052910052910052,0.1660808435852372,0.0,0.0
162.0,0.0079365079365079,0.1661538461538461,7.017248396558741e-06,0.0
163.0,0.0052910052910052,0.1660808435852372,0.0,0.0
168.0,0.0105820105820105,0.1791469194312796,8.888514635641071e-05,0.0
167.0,0.0079365079365079,0.1790620558976788,0.0,0.0
205.0,0.0052910052910052,0.1777150916784203,0.0,0.0
289.0,0.0052910052910052,0.1777150916784203,0.0,0.0
290.0,0.0105820105820105,0.1778823529411764,2.1051745189676224e-05,0.0
292.0,0.0052910052910052,0.1777150916784203,0.0,0.0
336.0,0.0026455026455026,0.1736334405144694,0.0,0.0
171.0,0.0026455026455026,0.130795847750865,0.0,0.0
325.0,0.0026455026455026,0.130795847750865,0.0,0.0
184.0,0.0132275132275132,0.148235294117647,9.356331195411657e-06,0.0
186.0,0.0132275132275132,0.148235294117647,9.356331195411657e-06,0.0
187.0,0.0079365079365079,0.1481191222570533,0.0,0.0
309.0,0.0105820105820105,0.1481771854174833,0.0,0.0
310.0,0.0105820105820105,0.1481771854174833,0.0,0.0
196.0,0.0026455026455026,0.1596958174904943,0.0,0.0
200.0,0.0079365079365079,0.1618150684931507,0.0,0.0
203.0,0.0079365079365079,0.1618150684931507,0.0,0.0
245.0,0.0158730158730158,0.1801715919923737,0.0026506398341157,0.0
252.0,0.0052910052910052,0.1617458279845956,0.0,0.0
253.0,0.0052910052910052,0.1617458279845956,0.0,0.0
375.0,0.0079365079365079,0.1309771309771309,0.0,0.0
376.0,0.0079365079365079,0.1309771309771309,0.0,0.0
377.0,0.0079365079365079,0.1309771309771309,0.0,0.0
211.0,0.0132275132275132,0.1243012167050312,0.0,0.0
210.0,0.0132275132275132,0.1243012167050312,0.0,0.0
212.0,0.0238095238095238,0.1244649324991768,0.0209956072025037,0.0
213.0,0.0132275132275132,0.1243012167050312,0.0,0.0
215.0,0.0132275132275132,0.1243012167050312,0.0,0.0
222.0,0.0105820105820105,0.1108179419525065,0.0,0.0
223.0,0.0105820105820105,0.1108179419525065,0.0,0.0
224.0,0.0105820105820105,0.1108179419525065,0.0,0.0
225.0,0.0105820105820105,0.1108179419525065,0.0,0.0
246.0,0.0185185185185185,0.2,0.0041546981885228,0.0
257.0,0.0132275132275132,0.1969775924960917,0.0,0.0
247.0,0.0079365079365079,0.1772151898734177,0.0,0.0
269.0,0.0079365079365079,0.1103327495621716,7.017248396558741e-06,0.0
272.0,0.0052910052910052,0.1103005544207761,0.0,0.0
281.0,0.0026455026455026,0.1444401987008024,0.0,0.0
332.0,0.0105820105820105,0.1407821229050279,0.0,0.0
331.0,0.0105820105820105,0.1407821229050279,0.0,0.0
333.0,0.0105820105820105,0.1407821229050279,0.0,0.0
335.0,0.0105820105820105,0.1407821229050279,0.0,0.0
BrighamYoung,0.1052631578947368,0.4237918215613382,0.0324899491838948,1.0
FloridaState,0.1052631578947368,0.4130434782608695,0.0176211126800952,1.0
Iowa,0.1052631578947368,0.4071428571428571,0.013122497053431,0.0
KansasState,0.1052631578947368,0.4206642066420664,0.0230700988568456,1.0
NewMexico,0.0964912280701754,0.4028268551236749,0.010663869449409,0.0
TexasTech,0.1052631578947368,0.3838383838383838,0.0106609820826135,0.0
PennState,0.1052631578947368,0.4253731343283582,0.0196812843689588,1.0
SouthernCalifornia,0.1052631578947368,0.4014084507042254,0.0145630359790916,0.0
ArizonaState,0.0964912280701754,0.360759493670886,0.0050086489316693,0.0
SanDiegoState,0.0964912280701754,0.397212543554007,0.0118311508598504,0.0
Baylor,0.087719298245614,0.3812709030100334,0.0069079914855901,0.0
NorthTexas,0.087719298245614,0.4028268551236749,0.0114003485203915,0.0
NorthernIllinois,0.087719298245614,0.3904109589041096,0.0101441337839872,0.0
Northwestern,0.0964912280701754,0.4206642066420664,0.0172913634299546,1.0
WesternMichigan,0.087719298245614,0.3851351351351351,0.0070744478578155,0.0
Wisconsin,0.1052631578947368,0.4237918215613382,0.020895265847707,1.0
Wyoming,0.0964912280701754,0.4237918215613382,0.0222134474275601,1.0
Auburn,0.0964912280701754,0.4115523465703971,0.0166019966039093,1.0
Akron,0.0964912280701754,0.38,0.0084929461160244,0.0
VirginiaTech,0.0964912280701754,0.3904109589041096,0.0097593127357717,0.0
Alabama,0.0964912280701754,0.4028268551236749,0.023046321730608,1.0
UCLA,0.0964912280701754,0.397212543554007,0.0221268071764148,1.0
Arizona,0.0964912280701754,0.3677419354838709,0.0067325258040067,0.0
Utah,0.0964912280701754,0.3851351351351351,0.0075893356814986,0.0
ArkansasState,0.087719298245614,0.4237918215613382,0.0207002246315868,1.0
NorthCarolinaState,0.0964912280701754,0.4130434782608695,0.0177832724286933,1.0
BallState,0.087719298245614,0.3986013986013986,0.0170033699866797,1.0
Florida,0.0964912280701754,0.3825503355704698,0.0106602612652284,0.0
BoiseState,0.0789473684210526,0.4086021505376344,0.0181720582735932,1.0
BostonCollege,0.0964912280701754,0.4,0.0090287168236836,0.0
WestVirginia,0.0964912280701754,0.4100719424460431,0.0150866410563543,0.0
BowlingGreenState,0.0964912280701754,0.3787375415282392,0.0084175626700774,0.0
Michigan,0.0964912280701754,0.4100719424460431,0.0148768545600961,0.0
Virginia,0.087719298245614,0.3877551020408163,0.0073542984820076,0.0
Buffalo,0.0964912280701754,0.3762376237623762,0.0080259249766283,0.0
Syracuse,0.0964912280701754,0.397212543554007,0.0154755519228233,1.0
CentralFlorida,0.0701754385964912,0.4014084507042254,0.0132060247705726,0.0
GeorgiaTech,0.0964912280701754,0.3944636678200692,0.009130695528918,0.0
CentralMichigan,0.0964912280701754,0.4042553191489361,0.0251868019708688,1.0
Purdue,0.0964912280701754,0.4071428571428571,0.0107035774586063,0.0
Colorado,0.0964912280701754,0.3986013986013986,0.0139826819929176,0.0
ColoradoState,0.087719298245614,0.3958333333333333,0.0064385590608545,0.0
Connecticut,0.0614035087719298,0.3701298701298701,0.0077895046945918,0.0
EasternMichigan,0.0964912280701754,0.3958333333333333,0.0135954449132985,0.0
EastCarolina,0.0964912280701754,0.4,0.0143724515285389,0.0
Duke,0.0964912280701754,0.397212543554007,0.0114431773055953,0.0
FresnoState,0.0964912280701754,0.3931034482758621,0.0103526526863307,0.0
OhioState,0.0964912280701754,0.4056939501779359,0.0151023307860051,0.0
Houston,0.0964912280701754,0.4100719424460431,0.0177894511765102,1.0
Rice,0.0964912280701754,0.4042553191489361,0.0097847734334803,0.0
Idaho,0.0789473684210526,0.3986013986013986,0.0143720270350049,0.0
Washington,0.0964912280701754,0.3944636678200692,0.0149045533358999,0.0
