Node,degree,closeness,betwennes,influence
406.0,0.0101034399807553,0.181544239671587,3.657367650580839e-05,1.0
408.0,0.0101034399807553,0.181544239671587,3.657367650580839e-05,1.0
707.0,0.0074573009381765,0.1769538566320449,0.0,1.0
779.0,0.0101034399807553,0.181544239671587,3.657367650580839e-05,1.0
848.0,0.0079384171277363,0.1782055129249367,0.0,1.0
1025.0,0.0101034399807553,0.181544239671587,3.657367650580839e-05,1.0
1049.0,0.0117873466442145,0.1888343781230126,0.0028318984714746,1.0
1170.0,0.0101034399807553,0.181544239671587,3.657367650580839e-05,1.0
1193.0,0.0067356266538369,0.1947072599531616,0.0015106610237671,1.0
1227.0,0.0101034399807553,0.181544239671587,3.657367650580839e-05,1.0
1395.0,0.0079384171277363,0.1782055129249367,0.0,1.0
1486.0,0.0074573009381765,0.1769538566320449,0.0,1.0
1536.0,0.0101034399807553,0.181544239671587,3.657367650580839e-05,1.0
1560.0,0.0098628818859754,0.1815363116293288,3.0066281945316303e-05,1.0
1617.0,0.0103439980755352,0.1847227159616068,0.0010813359043843,1.0
1946.0,0.0101034399807553,0.181544239671587,3.657367650580839e-05,1.0
1982.0,0.0079384171277363,0.1782055129249367,0.0,1.0
2234.0,0.0074573009381765,0.1769538566320449,0.0,1.0
2248.0,0.0101034399807553,0.181544239671587,3.657367650580839e-05,1.0
2281.0,0.0101034399807553,0.181544239671587,3.657367650580839e-05,1.0
2321.0,0.0141929275920134,0.2062924916877574,0.0147909729887638,1.0
2322.0,0.0079384171277363,0.1782055129249367,0.0,1.0
2358.0,0.0081789752225162,0.1782131527051359,4.167512710334945e-08,1.0
2430.0,0.0098628818859754,0.1815363116293288,3.0066281945316303e-05,1.0
2561.0,0.0101034399807553,0.181544239671587,3.657367650580839e-05,1.0
2777.0,0.0101034399807553,0.181544239671587,3.657367650580839e-05,1.0
2868.0,0.0101034399807553,0.181544239671587,3.657367650580839e-05,1.0
2907.0,0.008660091412076,0.1932769202157336,0.0025205821793994,1.0
2971.0,0.0081789752225162,0.1899561323341254,0.0015755967885269,1.0
3028.0,0.0074573009381765,0.1769538566320449,0.0,1.0
3082.0,0.0079384171277363,0.1782055129249367,0.0,1.0
3124.0,0.0101034399807553,0.181544239671587,3.657367650580839e-05,1.0
3169.0,0.0101034399807553,0.181544239671587,3.657367650580839e-05,1.0
3288.0,0.0089006495068559,0.1947893725692329,0.0023148238029969,1.0
3289.0,0.0098628818859754,0.1815363116293288,3.0066281945316303e-05,1.0
3379.0,0.0074573009381765,0.1769538566320449,0.0,1.0
3592.0,0.0079384171277363,0.1782055129249367,0.0,1.0
3790.0,0.0081789752225162,0.1782131527051359,4.167512710334945e-08,1.0
3926.0,0.0096223237911955,0.1866552916348614,0.0030053302582383,1.0
648.0,0.0004811161895597,0.130850829424911,0.0,0.0
17.0,0.0012027904738994,0.1498125991062419,0.0005645265136802,0.0
2554.0,0.0007216742843396,0.1497856087630166,0.0,0.0
2722.0,0.0019244647582391,0.1756751045936694,0.0049913302883956,0.0
3245.0,0.0024055809477988,0.1505395813717679,0.0027280519089351,0.0
3442.0,0.0014433485686793,0.1335839840611845,0.0003248930960644,0.0
484.0,0.0012027904738994,0.1672500502916918,0.0019919818196054,0.0
18.0,0.0004811161895597,0.143300355062222,0.0004811161895597,0.0
2365.0,0.0002405580947798,0.1253429820593999,0.0,0.0
340.0,0.0024055809477988,0.2062106255270598,0.0056235799162169,0.0
20.0,0.0009622323791195,0.1779690041955647,0.0004811161895597,0.0
531.0,0.0002405580947798,0.1510867194882605,0.0,0.0
2064.0,0.0031272552321385,0.1998173428186887,0.0085136621107071,1.0
3982.0,0.0019244647582391,0.1843295494856332,0.0043534304748347,0.0
920.0,0.0028866971373586,0.1896009122006841,0.0038468036583062,0.0
21.0,0.0002405580947798,0.1593880602737625,0.0,0.0
127.0,0.0014433485686793,0.171408543625268,0.0022053418287809,0.0
22.0,0.0019244647582391,0.1688327511981155,0.0018224483876137,0.0
796.0,0.0014433485686793,0.1527803300378551,0.0014428855117115,0.0
1124.0,0.0007216742843396,0.1658487931378416,0.0,0.0
1526.0,0.0009622323791195,0.1527691007313218,0.0004811161895597,0.0
2090.0,0.0038489295164782,0.1970048812852471,0.0100292233669149,1.0
2324.0,0.0004811161895597,0.152735422713745,0.0,0.0
2376.0,0.0004811161895597,0.152735422713745,0.0,0.0
2613.0,0.0028866971373586,0.1833781816577705,0.0010460685831896,0.0
23.0,0.0002405580947798,0.1375761186126555,0.0,0.0
1181.0,0.0062545104642771,0.2071560273085164,0.0206808256897778,1.0
24.0,0.0004811161895597,0.1751717163204247,0.0,0.0
2173.0,0.0024055809477988,0.1870079625714157,0.0080035083215245,1.0
498.0,0.0040894876112581,0.1899908592321755,0.0066359756537155,1.0
25.0,0.0009622323791195,0.1631667778780861,0.0001140855253738,0.0
1128.0,0.0007216742843396,0.1604028399444358,0.0,0.0
1307.0,0.0007216742843396,0.1672433215320244,0.0001692505099106,0.0
2604.0,0.0007216742843396,0.1604028399444358,0.0,0.0
269.0,0.0009622323791195,0.188414993427911,0.0,0.0
26.0,0.0026461390425787,0.2026025928453065,0.0026301790425857,0.0
622.0,0.0019244647582391,0.1870247896702209,0.0003514164370543,0.0
661.0,0.002165022853019,0.2027013848254339,0.0003610242045098,0.0
1034.0,0.0028866971373586,0.2043454751020006,0.003217277881164,0.0
1562.0,0.0048111618955977,0.2164202415660141,0.0120853024986189,1.0
1917.0,0.0012027904738994,0.1901994875549048,2.1966980305988403e-05,0.0
1972.0,0.002165022853019,0.1900951161514542,0.0015951000942317,0.0
2221.0,0.0072167428433966,0.2243873475116053,0.0405165786482668,1.0
2413.0,0.0009622323791195,0.188414993427911,0.0,0.0
3171.0,0.0012027904738994,0.1896787734988136,7.463456841930623e-06,0.0
4152.0,0.0012027904738994,0.1815125316566238,1.9729866443729383e-05,0.0
2698.0,0.0009622323791195,0.156166647883091,0.0,0.0
27.0,0.0014433485686793,0.1604461770041298,0.0008642083122427,0.0
2929.0,0.0009622323791195,0.156166647883091,0.0,0.0
3074.0,0.0014433485686793,0.1630004313218052,0.0005851296731166,0.0
3580.0,0.0009622323791195,0.1587065246439888,0.000499694262864,0.0
3835.0,0.0016839066634592,0.1793665861235761,0.0028786335093551,0.0
3853.0,0.0002405580947798,0.1382670879760519,0.0,0.0
1344.0,0.0019244647582391,0.183864832588792,0.0006540043804556,0.0
28.0,0.0009622323791195,0.1702084101052287,0.0,0.0
2164.0,0.0016839066634592,0.1990995737343742,0.0018136219945093,0.0
2693.0,0.0009622323791195,0.1702084101052287,0.0,0.0
2726.0,0.0014433485686793,0.1705925804333552,0.0007729388677817,0.0
2366.0,0.0009622323791195,0.1833377436711652,0.0009620008506356,0.0
29.0,0.0004811161895597,0.1833215734697477,0.0,0.0
1764.0,0.0026461390425787,0.1733600233537678,0.0018999685620363,0.0
30.0,0.0004811161895597,0.1477834263571403,0.0,0.0
2650.0,0.0012027904738994,0.1493497161744628,2.550767543424777e-05,0.0
594.0,0.0024055809477988,0.1962700661000944,0.0106520480677145,1.0
31.0,0.0004811161895597,0.1641007421443233,0.0,0.0
2673.0,0.0012027904738994,0.1641201784515772,0.0014426539832276,0.0
154.0,0.0060139523694972,0.2233025354533734,0.0231410720278608,1.0
32.0,0.0019244647582391,0.2006274131274131,0.0014005574942681,0.0
194.0,0.0007216742843396,0.1889803154975678,0.0002480054847424,0.0
1555.0,0.002165022853019,0.1917346985840136,0.000855705538875,0.0
1601.0,0.0036083714216983,0.2192741850406161,0.009892600271699,1.0
1980.0,0.0009622323791195,0.1770669165566299,0.0,0.0
2982.0,0.0009622323791195,0.1770669165566299,0.0,0.0
3300.0,0.0004811161895597,0.1843295494856332,0.0,0.0
3728.0,0.0024055809477988,0.2005403058517053,0.0006639129903054,0.0
3126.0,0.0038489295164782,0.1800502425502425,0.0004038811269691,0.0
33.0,0.0007216742843396,0.173035298035298,0.0,0.0
3197.0,0.0009622323791195,0.1779766237102367,0.0001352113413948,0.0
3771.0,0.0062545104642771,0.208297840356767,0.0180888658737384,1.0
845.0,0.0012027904738994,0.1888172238372093,0.0015433132356222,0.0
34.0,0.0002405580947798,0.1588338682561516,0.0,0.0
44.0,0.0040894876112581,0.1645554587918613,0.0,0.0
35.0,0.0040894876112581,0.1645554587918613,0.0,0.0
68.0,0.0040894876112581,0.1645554587918613,0.0,0.0
170.0,0.0040894876112581,0.1645554587918613,0.0,0.0
290.0,0.0040894876112581,0.1645554587918613,0.0,0.0
627.0,0.004330045706038,0.1816235581964348,0.0031116097017174,0.0
739.0,0.0040894876112581,0.1645554587918613,0.0,0.0
1118.0,0.0040894876112581,0.1645554587918613,0.0,0.0
1321.0,0.0040894876112581,0.1645554587918613,0.0,0.0
2214.0,0.0040894876112581,0.1645554587918613,0.0,0.0
2768.0,0.0040894876112581,0.1645554587918613,0.0,0.0
2838.0,0.0040894876112581,0.1645554587918613,0.0,0.0
2847.0,0.0040894876112581,0.1645554587918613,0.0,0.0
2945.0,0.0040894876112581,0.1645554587918613,0.0,0.0
2997.0,0.0040894876112581,0.1645554587918613,0.0,0.0
3107.0,0.0040894876112581,0.1645554587918613,0.0,0.0
3604.0,0.0089006495068559,0.1894367480860372,0.0055304510756252,1.0
3638.0,0.0040894876112581,0.1645554587918613,0.0,0.0
108.0,0.0004811161895597,0.1446013635731181,0.0,0.0
36.0,0.0009622323791195,0.1690318383279795,0.0010046938569457,0.0
158.0,0.0069761847486167,0.179987876688604,0.005016779931782,1.0
720.0,0.0004811161895597,0.1446013635731181,0.0,0.0
1291.0,0.0007216742843396,0.1971356760089154,0.0010890563730277,0.0
1686.0,0.0009622323791195,0.1864710895796887,0.0,0.0
37.0,0.0009622323791195,0.1864710895796887,0.0,0.0
3662.0,0.0026461390425787,0.2060266640233929,0.0048984777971967,0.0
3674.0,0.0079384171277363,0.2256173677069199,0.0252808653315509,1.0
3686.0,0.0033678133269184,0.1876918909156583,0.0067839864752188,1.0
3204.0,0.0028866971373586,0.2187434224373816,0.0071316898678961,1.0
38.0,0.0007216742843396,0.1913199558173784,0.0,0.0
3209.0,0.0012027904738994,0.2083082782120665,0.0003684240375765,0.0
3560.0,0.0045706038008178,0.2199587279750251,0.0087355957096223,1.0
1206.0,0.0004811161895597,0.1675331479466408,0.0,0.0
39.0,0.0004811161895597,0.1675331479466408,0.0,0.0
1410.0,0.0026461390425787,0.2012295478749153,0.0045522584548828,0.0
2120.0,0.0014433485686793,0.1692245064115611,0.0005645777694835,0.0
40.0,0.0004811161895597,0.1539971845595317,0.0,0.0
2795.0,0.0014433485686793,0.1787726314884101,0.0009985822730599,0.0
90.0,0.0033678133269184,0.1641072204018791,0.0,0.0
41.0,0.0033678133269184,0.1641072204018791,0.0,0.0
1083.0,0.0033678133269184,0.1641072204018791,0.0,0.0
1138.0,0.004330045706038,0.1727189629383413,0.0024587388982298,0.0
1296.0,0.0033678133269184,0.1641072204018791,0.0,0.0
1436.0,0.0033678133269184,0.1641072204018791,0.0,0.0
1437.0,0.0033678133269184,0.1641072204018791,0.0,0.0
1469.0,0.0033678133269184,0.1641072204018791,0.0,0.0
1513.0,0.0057733942747173,0.193691175100177,0.0096563531318664,1.0
1542.0,0.0033678133269184,0.1641072204018791,0.0,0.0
2606.0,0.0033678133269184,0.1641072204018791,0.0,0.0
2635.0,0.0033678133269184,0.1641072204018791,0.0,0.0
3112.0,0.0033678133269184,0.1641072204018791,0.0,0.0
3128.0,0.0033678133269184,0.1641072204018791,0.0,0.0
3942.0,0.0033678133269184,0.1641072204018791,0.0,0.0
580.0,0.0031272552321385,0.1770895458805487,0.0034929675293042,0.0
42.0,0.0014433485686793,0.1929897864438254,0.0022592288099959,0.0
1341.0,0.0009622323791195,0.1694521441382684,2.368724642843096e-06,0.0
2099.0,0.0038489295164782,0.2135408640263009,0.0089302567779219,1.0
3789.0,0.0038489295164782,0.2251164301960359,0.0203881478024774,1.0
3848.0,0.0012027904738994,0.169459051811993,4.864166851016259e-05,0.0
3884.0,0.0026461390425787,0.1695005096839959,0.0005606366117546,0.0
43.0,0.0016839066634592,0.1866720553235439,0.0021728996264976,0.0
1662.0,0.0016839066634592,0.1841662236399078,0.0015771929127743,0.0
2145.0,0.0024055809477988,0.2055986942974429,0.0057412326533712,0.0
2966.0,0.0019244647582391,0.1978487458950073,0.0030921530380278,0.0
3038.0,0.0009622323791195,0.1677765669774387,0.0004811161895597,0.0
3486.0,0.0007216742843396,0.1677697957865848,0.0,0.0
67.0,0.0031272552321385,0.2119836817950025,0.0004036538403848,0.0
45.0,0.0072167428433966,0.2178378661636011,0.0122724722072484,1.0
286.0,0.0014433485686793,0.193339844658388,0.0,0.0
385.0,0.0004811161895597,0.1932140367185684,0.0,0.0
473.0,0.0057733942747173,0.2123301665134334,0.0017338909921181,1.0
474.0,0.0007216742843396,0.1938085691640635,0.0,0.0
918.0,0.0016839066634592,0.2020609536771496,0.0,0.0
1092.0,0.006495068559057,0.2133545473208786,0.003507187533375,1.0
1357.0,0.0033678133269184,0.2095473334005444,0.0040930272234179,0.0
1372.0,0.0016839066634592,0.1953661058370147,0.0001361722080827,0.0
1514.0,0.0050517199903776,0.2148764602501809,0.0066465478473447,1.0
1945.0,0.002165022853019,0.1978205006186352,1.7427778479423456e-05,0.0
2264.0,0.0055328361799374,0.213617677286742,0.0181077668819666,1.0
2367.0,0.0033678133269184,0.2086219010338251,0.0038993470939271,0.0
2555.0,0.0014433485686793,0.193339844658388,0.0,0.0
2628.0,0.0048111618955977,0.2220145268105105,0.0172472429361083,1.0
2919.0,0.0019244647582391,0.194170675883974,0.0024246082147843,0.0
3328.0,0.0036083714216983,0.2138594505607572,0.0041027265237383,0.0
3579.0,0.0072167428433966,0.2187664456373013,0.0199474737733801,1.0
3664.0,0.004330045706038,0.2081622433650475,0.0013251463574752,0.0
3744.0,0.0052922780851575,0.2142231383664004,0.0019221163611183,1.0
3838.0,0.0014433485686793,0.2073316708229426,0.0006824626679139,0.0
3939.0,0.0019244647582391,0.1789881593110872,0.0033644561639017,0.0
3997.0,0.0012027904738994,0.1953477443609022,0.0,0.0
1951.0,0.0036083714216983,0.2019529731830548,0.0085786893973687,1.0
46.0,0.0002405580947798,0.1680274858528698,0.0,0.0
1347.0,0.0004811161895597,0.1227013784350187,0.0,0.0
47.0,0.0009622323791195,0.1398533171847665,0.0009620008506356,0.0
1629.0,0.0004811161895597,0.1227013784350187,0.0,0.0
2538.0,0.0019244647582391,0.1625542564423415,0.0026754869366547,0.0
2542.0,0.0009622323791195,0.1398533171847665,3.472927258612455e-07,0.0
214.0,0.0009622323791195,0.1552161899783436,2.052209960778889e-05,0.0
48.0,0.0016839066634592,0.162757918640617,0.0003393388310095,0.0
520.0,0.0007216742843396,0.149060527825588,0.0,0.0
783.0,0.0016839066634592,0.1760620049976705,0.0009964151909767,0.0
2267.0,0.0028866971373586,0.1896095602992154,0.0049208474708888,0.0
2611.0,0.0007216742843396,0.1600508220074692,0.0,0.0
2826.0,0.002165022853019,0.1697566154851355,0.0016893520226622,0.0
3545.0,0.0007216742843396,0.1600508220074692,0.0,0.0
2290.0,0.0031272552321385,0.1961589278973197,0.0071091449126689,1.0
49.0,0.0004811161895597,0.1680954306510311,0.0,0.0
2627.0,0.0026461390425787,0.1807784300934986,0.0025266989745033,0.0
1323.0,0.0012027904738994,0.1810461216845956,0.0026100896422808,0.0
50.0,0.0002405580947798,0.1532986687317918,0.0,0.0
755.0,0.0007216742843396,0.1309456309456309,0.0,0.0
51.0,0.0007216742843396,0.1309456309456309,0.0,0.0
874.0,0.0009622323791195,0.1309497558670656,0.0004811161895597,0.0
3357.0,0.0009622323791195,0.150654151415214,0.0019230755873356,0.0
52.0,0.0012027904738994,0.1935108462899171,0.0018931741909254,0.0
954.0,0.0007216742843396,0.1844358667199077,5.552507976252999e-06,0.0
2057.0,0.0007216742843396,0.1728051213834386,0.0022227975789187,0.0
3495.0,0.0026461390425787,0.198141086749285,0.0095504632876494,1.0
1325.0,0.0004811161895597,0.1284848859491871,0.0,0.0
53.0,0.0007216742843396,0.1284888572929867,5.7882120976874244e-08,0.0
2039.0,0.0009622323791195,0.1473956671276105,0.0002402493901346,0.0
3869.0,0.0019244647582391,0.147416575055853,0.0012105346439104,0.0
191.0,0.0057733942747173,0.1882869825165322,0.0106649405008041,1.0
54.0,0.0007216742843396,0.1584766116427128,0.0,0.0
1578.0,0.0009622323791195,0.1584826534502478,0.0004811161895597,0.0
4066.0,0.0014433485686793,0.1640618833372799,7.668094217150935e-05,0.0
463.0,0.004330045706038,0.1821168842547971,0.0075204264080266,1.0
55.0,0.0014433485686793,0.1606818445363534,2.3152848390749696e-08,0.0
1831.0,0.0014433485686793,0.1606818445363534,2.3152848390749696e-08,0.0
1839.0,0.0014433485686793,0.1606818445363534,2.3152848390749696e-08,0.0
2329.0,0.0045706038008178,0.1787880091178874,0.0067824071726665,1.0
3006.0,0.0012027904738994,0.1606756338899196,0.0,0.0
3240.0,0.0012027904738994,0.1606756338899196,0.0,0.0
220.0,0.0009622323791195,0.1673645221032289,0.0,0.0
56.0,0.0019244647582391,0.1804645105274582,0.0017416856549916,0.0
414.0,0.0009622323791195,0.1673645221032289,0.0,0.0
1754.0,0.0009622323791195,0.1673645221032289,0.0,0.0
2359.0,0.002165022853019,0.1948715544721545,0.0104002193535511,1.0
2921.0,0.0004811161895597,0.1673510466988728,0.0,0.0
3285.0,0.0026461390425787,0.194643442431053,0.0051331385917906,0.0
3764.0,0.002165022853019,0.184804836845381,0.0022080803684424,0.0
3843.0,0.0004811161895597,0.1629684804767132,0.0,0.0
2438.0,0.002165022853019,0.1945796667290769,0.0039591302686774,0.0
57.0,0.0004811161895597,0.163218029761671,0.0,0.0
3840.0,0.002165022853019,0.1725970521071206,0.0024048586623129,0.0
1037.0,0.0014433485686793,0.1550367359116846,0.0024041917768954,0.0
58.0,0.0002405580947798,0.1342310051987471,0.0,0.0
59.0,0.0004811161895597,0.1640877871634957,0.0,0.0
1061.0,0.0007216742843396,0.1640942643982157,0.0004811161895597,0.0
2171.0,0.0004811161895597,0.1397029170587444,0.0,0.0
60.0,0.0012027904738994,0.1404344447822708,0.0008555969807315,0.0
2964.0,0.0004811161895597,0.1258248077970821,0.0,0.0
3514.0,0.0012027904738994,0.1344480739998059,0.0003898995547633,0.0
3516.0,0.0004811161895597,0.1258248077970821,0.0,0.0
3925.0,0.0014433485686793,0.1622687173081427,0.0027120313152162,0.0
1785.0,0.0012027904738994,0.1761067570429993,0.0014428855117115,0.0
61.0,0.0004811161895597,0.1760843781768891,0.0,0.0
2023.0,0.0045706038008178,0.2136615953947368,0.0076280844533317,1.0
2346.0,0.0028866971373586,0.1886287321898538,0.002934181019415,0.0
62.0,0.0004811161895597,0.1587065246439888,0.0,0.0
3367.0,0.0007216742843396,0.158712583995113,5.7882120976874244e-08,0.0
3392.0,0.0004811161895597,0.1297197778193846,0.0004811161895597,0.0
63.0,0.0002405580947798,0.1148279100602176,0.0,0.0
242.0,0.0012027904738994,0.1807627081793277,0.0018823354875238,0.0
64.0,0.0014433485686793,0.1753120782726046,2.9417380370747608e-05,0.0
922.0,0.0004811161895597,0.1737585688012038,0.0,0.0
981.0,0.0004811161895597,0.1737585688012038,0.0,0.0
2285.0,0.0052922780851575,0.210278719206839,0.0144884318491853,1.0
2728.0,0.0004811161895597,0.1737585688012038,0.0,0.0
2829.0,0.0009622323791195,0.173773095894992,1.7364636293062275e-07,0.0
1108.0,0.0024055809477988,0.1716917231125062,0.0036734002459536,0.0
65.0,0.0004811161895597,0.1588702896889092,0.0,0.0
3013.0,0.0014433485686793,0.1809043039296749,0.0024069657908416,0.0
355.0,0.0040894876112581,0.2065076999503229,0.0,0.0
66.0,0.0072167428433966,0.2220145268105105,0.007712972922384,1.0
429.0,0.0091412076016357,0.2359250851305334,0.0270183260304142,1.0
